850	181	5
850	174	5
850	168	5
850	69	5
850	88	5
850	648	5
850	22	5
255	300	3
255	294	2
255	258	4
255	271	4
255	324	5
255	332	2
255	748	1
255	328	2
255	335	4
255	879	3
255	323	2
255	245	1
255	325	1
255	322	2
255	872	4
255	259	3
255	682	5
255	678	2
255	264	2
255	343	2
255	984	1
255	760	1
255	288	4
255	895	2
255	249	5
255	100	3
255	406	1
255	413	2
255	7	2
255	834	4
255	56	5
255	234	5
255	98	5
255	185	4
255	200	3
255	219	5
255	672	2
255	218	3
255	443	1
255	441	2
255	436	4
255	448	3
255	444	3
255	5	2
255	447	3
255	564	1
255	217	2
255	452	3
255	53	3
255	551	1
255	569	1
255	860	2
255	859	3
255	565	1
255	559	4
255	665	3
255	455	2
255	147	4
255	273	2
255	685	3
255	222	3
255	117	2
255	841	1
255	281	1
255	546	3
255	121	2
255	405	4
255	831	4
255	833	4
255	829	1
255	840	1
255	826	1
255	827	2
255	118	1
255	472	1
255	930	1
255	825	1
255	597	4
255	982	2
255	976	1
255	743	1
255	1034	1
255	763	5
129	286	5
129	300	3
129	270	3
129	313	3
129	302	4
129	242	4
129	272	4
129	269	4
129	310	2
129	303	3
129	1176	4
129	311	3
129	327	3
129	307	2
129	882	2
129	304	3
129	331	2
129	339	2
129	906	5
129	903	2
129	258	2
129	245	2
129	995	2
129	748	2
129	268	1
129	323	1
129	678	1
129	873	1
129	288	1
129	990	2
519	268	5
519	333	3
519	288	4
519	327	4
519	313	5
519	332	3
519	324	1
519	339	3
519	895	4
519	340	5
519	328	2
519	264	2
519	259	1
519	682	1
519	748	2
519	325	1
519	1295	5
519	879	5
519	903	5
519	336	5
519	266	5
519	1238	5
519	680	5
519	335	5
795	186	3
795	425	3
795	132	3
795	1555	3
795	191	4
519	243	1
519	991	2
795	81	4
519	1280	5
519	1434	5
519	263	5
519	887	5
519	350	5
519	351	5
519	874	5
519	1617	5
519	1591	5
519	1293	5
519	352	5
519	908	5
519	1062	5
519	909	5
519	1592	5
519	1612	5
519	348	5
519	349	5
795	583	4
795	514	4
795	705	4
795	403	3
795	640	4
795	234	4
795	502	3
795	200	3
795	568	3
795	675	3
795	658	2
795	226	3
795	1110	3
795	72	3
795	550	3
795	219	3
795	367	3
795	143	3
795	2	3
795	747	3
795	17	2
795	465	3
795	768	3
795	68	3
795	431	4
795	581	4
795	164	3
795	70	3
795	39	4
795	636	3
795	567	2
795	80	3
795	118	2
795	167	3
795	755	3
795	62	4
795	386	3
795	719	2
795	412	3
795	797	3
795	576	2
795	1041	3
795	554	3
795	231	4
795	402	2
795	577	3
795	1413	3
795	395	2
795	998	3
795	771	3
795	1030	3
795	120	3
795	1052	3
795	1036	2
250	313	5
250	751	2
250	328	3
250	259	1
250	325	4
250	687	1
250	271	4
250	270	4
250	340	4
250	1	4
250	200	5
250	333	4
250	754	4
250	179	4
250	338	4
250	1161	4
250	248	2
250	1014	4
6	242	4
6	286	2
6	269	4
6	302	4
6	306	4
6	340	2
6	258	2
6	303	3
6	304	4
6	321	3
6	310	2
6	259	1
6	268	3
6	309	2
6	538	2
6	261	3
6	182	4
102	689	3
102	260	2
102	328	2
102	294	2
102	286	3
102	322	3
102	264	2
102	332	3
102	892	2
102	1025	2
699	298	4
699	246	4
699	258	5
699	319	3
699	989	4
699	147	2
758	898	3
758	14	5
195	751	4
195	1089	4
195	678	3
394	313	5
60	751	2
60	286	5
60	327	4
60	525	5
60	132	4
60	601	4
60	30	5
60	144	4
60	493	5
60	524	4
60	513	5
60	64	4
60	474	5
60	608	5
60	180	4
60	208	5
60	136	4
60	638	5
60	176	4
60	204	4
60	641	5
60	195	4
60	528	4
60	430	5
60	435	4
60	96	4
60	28	5
60	59	5
60	1021	5
60	593	5
60	69	4
60	97	3
60	615	5
60	1121	3
60	134	4
60	210	4
60	7	5
60	357	4
60	445	5
60	617	4
60	480	4
60	514	4
60	511	4
60	491	4
60	507	4
60	479	5
60	199	5
60	172	4
60	519	4
60	484	5
60	8	3
60	178	5
60	183	5
60	9	5
60	47	4
60	654	4
60	494	4
60	194	4
60	205	4
60	98	4
60	12	4
60	89	5
60	478	3
60	234	4
60	613	4
60	1125	4
60	174	4
60	483	5
60	173	4
60	1122	5
60	492	5
60	160	4
60	498	5
60	50	5
60	128	3
60	179	4
60	186	4
60	423	4
60	209	5
60	166	4
60	197	4
60	79	4
60	427	5
60	61	4
60	23	4
60	1124	4
60	603	5
60	185	4
60	489	5
60	275	4
60	499	3
60	496	4
60	705	4
60	505	4
60	200	4
60	429	5
60	153	3
60	181	4
60	227	4
60	708	4
60	558	4
60	515	5
60	661	4
60	546	4
60	523	4
60	168	5
60	70	4
60	529	4
60	659	4
60	605	3
60	133	4
60	665	4
60	835	4
60	175	5
60	56	4
60	405	4
60	490	4
60	482	4
60	602	4
60	799	4
60	1060	4
60	151	5
60	73	4
60	675	4
60	633	4
60	1020	4
60	656	4
60	77	4
60	135	5
60	212	5
60	403	3
60	616	3
60	618	3
60	420	4
60	1126	4
60	510	5
60	629	3
60	842	4
60	671	4
60	417	4
60	810	4
60	606	4
60	650	4
60	485	4
60	660	4
60	517	4
60	161	4
60	138	2
60	404	3
60	418	3
60	207	3
60	433	4
60	434	5
60	508	4
60	366	4
60	502	4
60	506	5
60	143	3
60	222	4
60	131	4
60	230	4
60	237	4
60	745	5
60	229	4
60	501	3
60	228	4
60	141	3
60	82	3
60	211	4
60	218	4
60	13	4
60	699	4
60	378	4
60	215	4
60	163	4
60	592	4
60	265	5
60	419	3
60	495	3
60	755	4
60	416	4
60	121	4
60	582	4
60	88	4
60	735	5
60	673	4
60	162	4
60	60	5
60	393	4
60	95	4
60	385	4
60	411	3
60	216	4
60	443	4
60	21	3
60	1050	3
60	609	3
60	736	5
60	71	3
60	637	4
60	729	4
60	225	3
60	604	4
60	1123	4
60	15	4
60	684	4
60	152	4
501	313	3
501	307	4
501	294	3
501	324	4
501	288	4
501	342	4
501	245	3
501	678	3
501	121	4
501	844	4
501	150	5
501	25	3
501	127	5
501	928	3
501	685	3
501	100	4
501	293	4
501	405	4
501	922	4
501	181	4
501	741	5
501	93	4
501	222	4
501	124	4
501	508	4
501	1097	5
501	298	4
501	273	4
501	117	4
501	248	4
501	221	3
501	237	4
501	13	4
501	1067	5
501	129	4
501	845	3
501	147	3
501	475	5
501	257	4
501	952	4
501	276	4
501	591	4
501	282	4
501	696	4
501	410	4
501	7	4
501	122	4
501	597	3
718	300	5
501	546	4
501	1010	4
501	979	3
718	689	4
718	879	2
501	1278	3
501	544	4
718	289	3
501	249	3
501	125	3
501	118	3
501	111	3
501	274	3
501	628	4
501	24	3
501	1011	4
501	1014	4
501	151	4
501	108	4
501	411	4
501	456	3
718	471	5
718	111	4
501	840	4
501	406	3
501	829	3
501	369	4
501	1081	3
718	273	3
718	282	5
718	222	4
501	1534	4
718	121	4
718	255	4
718	744	3
718	257	4
718	815	4
718	742	5
718	982	4
718	118	4
718	926	2
718	597	5
718	15	5
718	546	4
718	284	4
718	591	4
718	1028	4
718	717	4
718	975	2
718	685	4
718	274	3
718	1048	2
718	756	5
718	405	5
718	1047	3
718	240	1
718	841	4
718	1165	3
718	820	2
718	831	3
589	286	3
589	324	1
589	333	5
589	307	1
589	313	5
589	268	1
589	258	2
589	310	5
589	682	4
589	340	1
589	538	5
589	339	5
589	327	3
589	301	2
589	272	5
589	336	1
589	332	4
589	288	5
589	751	4
589	895	5
589	877	4
589	328	5
589	995	1
589	304	5
589	294	5
589	873	5
589	300	5
589	690	4
589	326	1
589	334	1
589	323	2
589	322	3
589	749	3
589	259	5
589	271	3
589	338	3
589	879	4
589	289	3
589	688	4
589	678	4
589	243	3
589	892	4
589	689	4
719	427	4
719	71	3
719	9	4
719	410	1
571	1039	3
571	124	4
571	69	2
571	191	4
571	47	3
571	194	3
571	496	3
571	604	3
571	181	4
571	174	4
571	45	4
571	144	2
571	657	4
571	484	4
571	462	4
571	64	4
571	32	2
571	114	4
571	964	4
571	357	4
351	313	5
351	343	3
351	895	3
351	751	4
351	754	5
351	989	4
351	327	5
351	323	5
351	312	5
351	898	5
351	750	5
351	1105	4
233	257	4
233	249	5
351	1316	4
233	261	5
476	4	4
476	168	5
476	194	5
476	175	4
476	692	3
476	430	4
476	83	3
476	173	5
476	210	4
476	209	4
476	435	3
476	732	3
476	216	4
476	433	4
476	208	5
476	232	3
476	42	4
476	648	4
476	746	3
476	202	4
476	201	4
476	238	3
476	710	5
476	204	4
476	47	3
476	1118	3
476	80	3
476	959	3
476	1271	2
476	72	4
476	85	2
476	66	3
476	90	3
476	73	4
476	239	4
476	451	3
476	712	3
476	367	3
476	33	4
476	26	4
476	70	3
476	88	4
476	715	4
476	1036	2
476	1188	2
476	94	2
476	738	3
476	399	3
476	401	3
476	944	2
476	186	5
476	655	4
476	56	4
476	211	5
476	792	4
476	781	4
476	386	2
476	393	4
476	67	4
476	1074	4
476	63	3
476	734	4
476	790	4
476	384	4
476	780	3
476	940	3
476	1180	3
476	585	1
476	1037	1
476	999	2
476	579	2
476	765	4
476	268	4
476	319	1
476	300	5
476	343	4
476	748	2
476	294	3
476	325	1
476	328	4
476	288	4
476	245	4
476	890	1
259	313	5
